12070	西出阳关无故人
15583	海水不可斗量
38507	5分钟
32050	铁甲小宝
24817	高安
23483	千与千寻
20688	金瓜
12156	2007年
15882	欧阳修
23843	周润发
22841	60秒
23500	韦
34477	广州
30148	洞庭湖
18098	两位
35575	白令海峡
14922	浙江省
29743	140米
20251	湖南省
27269	五华区
18309	红烧肉
34618	列文虎克
32659	博尔特
10556	金冠
26050	内蒙古自治区
36925	芙蓉
18198	香奈儿
34202	十年少
19276	360
34438	意大利
26955	意大利
31213	刘三姐
36132	八项
32037	老年痴呆症
23179	贵州省
35591	五年
36326	10年
13114	四川
11552	安徽省
16751	无人区
25379	迪庆
13492	三次
13111	火冒三丈
23255	张丹峰
34737	氧
22082	湖北省
20973	新都区
17305	苏州市吴江区
33044	台州市
35340	鲁迅
13478	安徽省
17353	越城区
15368	唐代
27084	截面
38750	意大利
15312	贵州省
28007	第87集
26995	3.05米
28048	熊梓淇
39435	世说
20743	中国
35623	贾静雯
11635	天下第一
37902	浏览器
13691	德国
27248	始祖鸟
27693	东芝
39534	西晋
33438	2寸
11196	陈仓区
25888	两笔
16203	白宁
12773	李彦宏
10756	舍己救人
31377	二本
30797	冬
19318	巴尔扎克
20197	巳时
12321	吉林省
22513	中国式相亲
11613	桃城区
33208	2月14号
19086	孟加拉国
38361	朱序
23675	英里
19202	牙髓科
18922	船山区
27714	福田区
30697	2
14892	三峡大学
36536	7月11日
26791	15年
18697	重庆
26485	上饶市
24081	紫菜
24724	10月18日
32804	róu
23885	马丽
18699	秋天
26832	威尔第
19285	莫尔斯
34075	张萌
25471	玉林市
39120	上海
35174	白色
16775	福州市
26405	沙特国家队奔赴荷兰
37116	自取灭亡
16288	贵州
36722	雅各布斯
23168	亚瑟王
35307	美国
18415	美国
21516	张杰
18951	于毅
25669	爱步
20522	宫崎骏
37152	40岁
23162	京东
15817	乾隆
16617	咸宁市
11062	非缘勿扰
33806	孙悦
18262	张敏
11049	泰安市
27432	美国
31816	吴胜利
36855	含沙射影
15538	欧姆
32187	三原色
35560	二套
19322	3种
24262	郭晋安
17984	日立
30362	1979年1月18日
25656	美国
33877	1981年
10665	江苏省
31433	锦葵科
38559	河北省
13115	15
25458	慕容博
33075	岷江
21349	北美洲
27833	中央电视台
31135	中国
26678	视在功率
11593	新百伦
31323	维吾尔族
36094	蓝正龙
26510	福建省
17777	辽宁省
19062	许银川
14763	回家的诱惑
22269	吴磊
19548	嘉定区
32444	十万八千里
38886	官渡区
33125	两千平方米
17481	邪魅公子
23135	明
11836	国三
31389	西游记
30369	奥丽莎
11443	西安
22626	斯密
27399	船山区
31599	广州塔
16670	南通市
36632	蓝盈莹
11714	壮族
15776	顺治
29407	十二级
38363	天鹅
27271	乳腺
36837	报倾城随太守
26564	中秋节
32526	12V
21145	加拿大
20801	赵欣培
28137	三年
19551	安徽省
33905	7月1日
39403	8个
37697	2
20572	宋代
24928	松山区
31047	孙俪
15777	意大利
19243	食神
14021	福建省
36313	300公里
11560	喜鹊
15442	四声
37149	李忆如
19094	6只
31015	两本
20666	冼星海
28964	那一天
39567	死海
11030	425分
22765	好高骛远
12301	10个月
37018	越南
29734	航空煤油
22050	黄致列
12498	黄山市
17283	谭维维
33019	2013年
37455	公安局
18584	美国
19321	美国
24642	琵琶
30813	15度
26055	江西省
21156	江西省
11135	塞利格曼
26241	崇左市
13377	浙江省
14343	二线
37227	左丘明
22486	牵牛花
11716	2
34464	马化腾
13826	普希金
23078	五国
21494	房山区
31091	李璇玑
30515	2月6日
13690	开封
20690	凡尔纳
10128	徐光耀
12170	柳河东
36840	2寸
34752	4号
35262	六位
36046	9点
11843	棉花
15634	14级
14912	付静
37454	东半球
26133	贝瑞滋
13879	德国
31845	206块
31922	玫瑰
13809	青海省
17289	安土重迁
38291	10分钟
36097	两个
15691	毫升
15318	尼克松
33368	寇乃馨
12053	24小时
32098	100
25355	吉田
20937	五星级
20408	赵括
11319	日元
31783	4种
11735	肇俊哲
12921	凉山彝族自治州
30738	人力资源部
33619	翻车鱼
22086	白醋
12152	三顾茅庐
34502	朱由校
38403	食指大动
13577	人
20716	ofo
31357	玉林市
32033	60000
12376	五四运动
29140	青海湖
35132	欧洲
32905	两寸
17129	巴黎
14165	峨眉
19544	625亩
27302	泰国
17328	四类
34636	10级
25176	达州市
15417	马失前蹄
36285	长江
31883	五年级
35170	24
12578	美国
33047	3.7伏
35984	字节
26634	四夜奇谭
15572	笛卡儿
32315	2
32579	铁血雄心
15412	尼日利亚
17641	永州市
12988	德国
30595	7天
15135	倾城绝恋
16786	轮胎
19607	陕西
30772	24位
10913	安踏
30559	宫刑
15930	意大利
19642	圆球体
39594	1950年
27485	阿宝
30439	爱情睡醒了
35360	2014年
26866	印象画派
13971	50岁
38019	艾克斯
20676	阿信
34080	第64集
32467	陈亚洲
31454	5月11日
20857	双翅目
29146	张杰
37634	27000
27247	谢军
11000	日本
38377	陈奕迅
16339	春菜
18223	爱马仕
18865	黄麻起义
33821	鄱阳湖
16947	10毫米
31892	第七集
35568	2
20750	10分
27690	碱性
22653	柴进
15580	微星
35369	巴黎公社
14533	第三代
19183	9层
20390	薛之谦
13180	三个阶段
13110	二十三
16248	音
20770	曾恺玹
36743	116年
30558	中国
28748	饕鬄
32765	二年
21261	岳麓区
39767	吴昕
28327	6000余亩
34480	15日
10895	绝地求生
25142	蓝色
22889	赵山河
32390	英国
22043	祁隆
13872	五年
16636	四川省
19263	9位
33086	5个
31139	浅绿色
29248	500
33142	雁塔区
35435	第11集
23587	仰卧起坐
29278	江西省
12485	情满雪阳花
28672	16画
20928	罗瑞卿
29787	七月三十日
17977	黑龙滩
16436	白居易
37395	陕西宝鸡
18131	五洲
35597	蒋欣
13588	24小时
22415	渝北区
23182	沈阳
33041	65
13704	一叶障目
17539	鸡西市
35830	15年
28667	谭晶
23526	荷兰
27728	三五成群
38863	95级
38602	嘉兴市
38808	14集
23790	白色
14986	浙江省
37525	8844.43米
27705	十六大
31909	64
28114	南极洲
21788	未央区
32358	洋务派
21185	桂林市
36843	三叶草
34165	8种
23503	三个
25465	高迪
17264	两年
13002	高桥美香
30771	定音鼓
36735	野火烧不尽
18141	三国志
38854	武汉
29532	5464公里
37315	合肥市
39746	1000米
35491	12米
35602	40集
37388	四声
30710	李淑贤
31313	that
20832	汪涵
26802	雪茄
26919	不可一世
30968	王汉青
12136	泰山
10979	崇安区
16601	宿迁市
25408	中秋节
35477	4个
23011	圆号
34255	4
25851	李颖
14061	创业板
30024	水星
20422	杨利伟
34294	一石二鸟
17035	新疆
21169	4层
20086	法国
35894	1.75
23130	广西壮族自治区
13703	张晨
20875	吴霜
16709	蛋糕
15762	孙殿英
24514	血口喷人
13998	陶行知
13373	大禹治水
33422	乾隆
38474	2800米
10991	第二象限
11563	7秒
28234	万科
11328	萧景禹
15772	5个
13109	功亏一篑
26923	新西兰
36639	50
17692	形变
30347	呐喊
36141	培根
16322	黄帝内经
18681	瑞士
10555	王羲之
15999	林忆莲
36606	火腿肠
16524	湖北省
33148	10号
26762	义乌
37402	巴西
31678	11月3日
30758	第2滴血
21888	闸北区
28868	狮子座
26683	辽宁省
12519	藏族
11496	湖北省
22566	猫小乐
31673	四叶草
11242	严文井
27116	鉴真
31031	孔子
20897	小菜一碟
12086	1982年
30878	2
30995	路易威登
31952	春秋时期
39014	星期
13950	浪淘沙
22258	紫色
37793	23种
15688	巴西
34463	2
39074	2
35006	2
22523	沙溢
36171	桑椹
17386	二本
17653	第25类
34712	施莱登
29389	2
29828	幸福在哪里
21140	4.5个
29932	鱼俱罗
10904	罗湖区
13069	3月22日
13322	自作自受
14665	毛
13338	安徽
16998	临沂市
26645	津南区
20130	宋徽宗
21640	汉台区
30408	20集
21749	张嘉倪
38891	1949年
15948	英国
14858	挪威
37449	5月12日
14899	朱琳
11637	怒发冲冠
25187	黑河市
12491	荷兰
16777	5小时
29353	河北省
11815	凉
31640	三线
38284	威戈
11630	罗纳尔多
15816	文天祥
14435	北湖区
19090	咱们结婚吧
18341	焦作
13151	三本
30058	2017年
37727	前无古人
33161	7部
31966	杨子荣
16491	2
24092	12张
34187	端砚
23930	吕不韦
39380	1.852
36305	小林优
17934	鹿特丹
16295	张良
29172	明日之子
16598	杨
36283	郑关西
23278	二年级
22561	湖南卫视
12975	湖北省
29987	达州市
28776	英是
39170	六月
31265	13画
10293	港囧
12951	吴承恩
28168	氟
34998	52集
15365	普陀区
36129	100
35571	三角梅
30341	邢台
20256	10个
10046	黄岩岛
23030	人见人爱
13071	皇冠
11709	郭晋安
35173	yù
20127	取长补短
22113	七大军区
39406	五年
20596	林宥嘉
38680	慕言
18429	中国
13321	南宋
14424	口才实战
16668	4月13日
29671	避暑山庄
35230	1962年
36345	0515期
10140	浦东新区
10272	小丈夫
39294	阜阳市
12524	徐州市
18915	三六九等
32795	三缄其口
15947	印度
30063	深圳
20354	香港风尚国际、内地华谊
26157	中元节
24800	桥西区
13609	关羽
12220	3000亩
39772	45
31699	二线
34286	上海
12386	山东省济宁市
36376	美国
11147	锦江区
27033	内蒙古
26337	股东会
32937	欧洲
23202	100厘米
17066	聂耳
39394	100克
36388	赵括
12427	新疆
35605	伏羲
38437	张亮
26539	溥仪
36765	100
20917	石梅
18321	关中往事
23464	雪莱
19428	二十四小时
32193	白居易
14778	伽利略
31576	梅州
38264	沧浪区
12214	金立
25752	第二代
29147	77部
36717	江北机场
31843	毛晓彤
27665	8个
25186	欧洲
38309	张丰毅
27818	接二连三
30510	火山
18007	yì
34148	百灵鸟
20824	阿联酋
37679	100
37331	15千米
21657	邓超
17631	绿色
27173	重
22045	城南旧事
23517	四声
27429	陈鹤琴
32243	上校
39301	61集
15669	科比
21908	中国邮政储蓄银行
20022	姚中仁
15770	孟子
16448	孙尚香
29053	文梦洋
25771	湖北襄樊
21650	三天
22671	雅鲁藏布江
36550	黑茶
28308	24个
19617	四方区
20512	牙买加
15529	鲸鱼
36771	平方公顷
21271	小旋风
23834	600
37531	宿迁
21305	4号
27344	黄道婆
19058	山西省
31466	14天
15551	柳岩
33495	上古卷轴
28335	1788
36810	七年
33193	京剧
11482	美国
36971	周华健
28517	1.6斤
12548	元宵节
27837	河南省
22188	浦东新区
17367	秋天
17194	c盘
22876	四月十九日
17792	1969年
21870	香港
25039	橙色
11289	金瀚
29719	1991年
34888	伽利略
33708	巨蟹座
15289	七天
12621	陈燮霞
29401	杨利伟
17364	2个
34345	24小时
22861	夏天
15005	李成敏
28566	19集
11063	16位
22740	安装盘
36649	四
29892	四川省
21477	容中尔
35857	元灵
29753	100块
11146	艾滋病
35290	李小萌
27631	广西自治区
11272	世间情为何物,一物降一物
22803	二个
34830	3个月
21137	牵引车
34816	五年
15633	器
27583	15级
14100	江西省
32127	xīn
11805	俄国
19750	马耳他
20546	狄仁杰
38584	十八
26682	中国
31590	水水山山
20508	荆门市
24061	6级
30998	牡丹
12242	鲍喜顺
21611	元德
15086	陈力
23938	三个
12712	牛肉
12497	甘肃
24611	苏妙玲
39686	周婷
15443	四川
16897	兰花
32007	黄诗佳
33463	渔家傲
11005	220伏
14229	谭咏麟
21071	不可一世
37154	马克思主义
23601	腾讯公司
25913	1.2倍
33652	人云亦云
36877	法国
39670	四声
30621	15亩
29185	45立方厘米
36034	洞庭湖
14012	王近山
15040	四川省
13628	甘肃省
10890	西铁城
30486	两年
19077	许明明
15839	隔靴搔痒
21921	碧血剑
26379	华硕
11553	南笙
17157	三年
34773	sell
16035	孔子
26387	221集
14018	葡萄牙
13362	安阳
20730	马云
10568	李宗盛
34136	18
29028	8画
19080	刘亦菲
24965	济南军区
12591	商丘市
33642	1971年
17308	忻州市
31484	李铭哲
24708	伊拉克
34814	11
10465	692亩
28892	750
13534	阿斯旺
16940	赑屃
36764	宝安区
36201	377
18056	京杭大运河
34454	518
38100	未央区
18948	王祥
28441	6公顷
17163	特斯拉
11901	四方区
39709	恩施土家族苗族自治州
30371	36周
25877	铝合金
36964	塞沃斯
17465	晴明草薙剑
14122	羊
33682	诸葛亮
28006	两种
29364	1924
18985	黑龙江省
20364	衡水市
36282	二本
23507	月经
21771	五个
39390	陈东升
15610	荣威
25832	咸阳市
28857	铁达
39192	14年
39633	4个
31142	德国
36490	5.5英寸
21045	42升
37718	6年
24044	杀破狼
31840	陈百祥
15918	海尔
16747	叶丽仪
26073	蒙古族
19691	开学第一课
28808	1999年
18939	湖北
23681	两个
27821	二本
14403	印度尼西亚
16828	张智霖
22197	第三期
31819	红色
34999	王志东
29581	1927年
16304	17年
10698	湖南省
33589	12米
32657	南沙群岛
19126	李白
30565	1935年
26084	涪陵区
18230	八个
16513	日本丰田公司
21124	美国
18621	王晶
33157	6号
18545	济宁市
18420	浅绿色
13460	情定三生
13229	美国
19600	柯达公司
34423	王鸥
20721	湖北省
10741	4周
17245	二氧化碳
31624	耶稣
36663	山顶洞人
15131	雨花区
18827	邓丽君
21483	江苏省
30017	英寸
39864	1000
19242	涞源县
27933	林志颖
31811	山东省
38159	4个
23956	阿根廷
12747	欢乐颂
25247	西湖区
10057	45
33534	独角仙
21130	沙特阿拉伯
31789	爱情
17303	0.04秒
29842	金水区
10949	张江
23035	患
30343	茄科
20763	许渊冲
24868	美国
15608	宁德市
33070	黄色
39984	失眠妙方
26538	贵州省
15133	澳大利亚
27733	5号
20748	空格键
28346	2012年
31329	鲁智深
21060	三级
22245	三级
16589	阿基米德
30224	黑茶
15015	三线
34350	回族
14081	二本
18287	宋代
29183	2011年
38599	汇金公司
15091	枸杞
18653	明朝
31007	河南西峡
19249	苏丹
27312	分米
20265	安徽
28753	76集
26312	三级
11884	黄陂区
38649	11.4厘米
11098	2号
31358	180cm
16210	鸟
14848	染色体
23211	6
11256	16
32223	孙武
14134	王昌龄
34739	苏州市
11070	咸阳市
39446	5个
28093	声
26912	铝合金
17269	三年
22135	白云区
34507	谏言
32131	卡罗尔
31346	小鼓
38679	2
39998	雁塔区
19003	田姐辣妹
32174	二本
37271	2018年
21051	42集
38607	14
38931	澳大利亚
28351	黑鹰
20216	贵州省
15452	二本
17638	明朝
37399	五年
10327	100年
29940	太太万岁
19108	丹麦
27650	余杭区
26624	居里夫人
13063	戴坊镇
28411	第四集
24681	珞巴族
35851	郑州市
13383	两年半
32788	1926
37383	2寸
19609	武昌区
37141	65
27924	佐丹奴
33795	mol
31726	张店区
27274	马思纯
25534	3号
13858	毒战
37417	二线
12465	杨利伟
14694	始终如一
30125	1965
15481	湖北省
39018	1974年
37075	程诗迦
29072	鲍姆
11192	毛细
32053	6个
21886	日本
20681	龙在边缘
12831	诸葛亮
32622	北美洲
32259	天演论
33771	杨千桦
25880	生活启示录
17867	路易十四
16233	5月12日
17530	37周
38538	美国
39479	24
39697	武汉大学
34942	东莞
17159	二次
10863	5个
22003	山西省
